created_at,entry_id,ambient_temp,ambient_hum,pressure,water_temp,waver_level,ph
2025-08-29T08:52:14-06:00,4988,72.564125,66.388625,30.12650815,74.9890625,1,7.658048275
2025-08-29T09:02:48-06:00,4989,72.721625,66.3210625,30.12768935,75.16484375,1,7.629786114
2025-08-29T09:13:22-06:00,4990,72.9455,66.1466875,30.12857525,75.26328125,1,7.660403455
2025-08-29T09:23:57-06:00,4991,72.92975,66.5523125,30.13099302,75.228125,1,7.632141294
2025-08-29T09:34:31-06:00,4992,73.013,66.5391875,30.13390911,75.0875,1,7.629786114
2025-08-29T09:45:05-06:00,4993,73.085,66.3483125,30.13512722,74.75,1,7.633318884
2025-08-29T09:55:39-06:00,4994,73.529375,65.35925,30.13514567,74.5671875,1,7.650982735
2025-08-29T10:06:13-06:00,4995,73.75775,65.024,30.1361054,74.54609375,1,7.640384424
2025-08-29T10:16:47-06:00,4996,73.12325,66.3334375,30.13628996,74.6515625,1,7.654515505
2025-08-29T10:27:21-06:00,4997,73.155875,66.2111875,30.13566245,74.58125,1,7.606234313
2025-08-29T10:37:55-06:00,4998,73.10075,66.769,30.13453662,74.51796875,1,7.627430934
2025-08-29T10:48:29-06:00,4999,73.112,66.7601875,30.1328571,74.32109375,1,7.607411903
2025-08-29T10:59:03-06:00,5000,73.139,66.6365,30.13160208,74.159375,1,7.597991183
2025-08-29T11:09:37-06:00,5001,73.095125,66.7155,30.13027323,74.46171875,1,7.620365394
2025-08-29T11:20:12-06:00,5002,73.13675,66.626625,30.12634205,74.778125,1,7.614477444
2025-08-29T11:30:46-06:00,5003,72.87125,66.7708125,30.12361052,75.03828125,1,7.638029244
2025-08-29T11:41:20-06:00,5004,72.88475,66.65,30.11943941,75.1578125,1,7.623898164
2025-08-29T11:51:54-06:00,5005,72.77,66.7778125,30.1164495,74.89765625,1,7.622720574
2025-08-29T12:02:28-06:00,5006,72.71375,66.75175,30.11168779,74.7921875,1,7.645094785
2025-08-29T12:13:02-06:00,5007,72.6485,66.8386875,30.108015,74.665625,1,7.610944673
2025-08-29T12:23:36-06:00,5008,72.644,66.5686875,30.10526502,74.58125,1,7.620365394
2025-08-29T12:34:10-06:00,5009,72.73625,66.2626875,30.10347477,74.51796875,1,7.616832624
2025-08-29T12:44:44-06:00,5010,72.7205,65.9704375,30.09814091,74.41953125,1,7.630963704
2025-08-29T12:55:18-06:00,5011,72.872375,65.560375,30.09553858,74.24375,1,7.616832624
2025-08-29T13:05:52-06:00,5012,72.78125,65.3141875,30.09304699,74.16640625,1,7.658048275
2025-08-29T13:16:26-06:00,5013,72.68,65.063125,30.09038929,74.11015625,1,7.593280823
2025-08-29T13:27:01-06:00,5014,72.642875,64.677375,30.08917118,74.01171875,1,7.605056723
2025-08-29T13:37:35-06:00,5015,72.570875,64.4171875,30.08618127,74.2015625,1,7.603879133
2025-08-29T13:48:09-06:00,5016,72.87575,63.51675,30.08455712,74.34921875,1,7.606234313
2025-08-29T13:58:43-06:00,5017,72.858875,63.304625,30.07938938,74.65859375,1,7.539111681
2025-08-29T14:09:17-06:00,5018,72.878,62.673625,30.0757535,74.7359375,1,7.602701543
2025-08-29T14:19:51-06:00,5019,73.059125,62.4248125,30.07261594,74.5390625,1,7.580327332
2025-08-29T14:30:25-06:00,5020,72.759875,62.200125,30.06968139,74.609375,1,7.536756501
2025-08-29T14:40:59-06:00,5021,72.83975,60.965375,30.06704215,74.56015625,1,7.51438229
2025-08-29T14:51:33-06:00,5022,72.710375,60.366875,30.06324017,74.43359375,1,7.552065172
2025-08-29T15:02:07-06:00,5023,72.61475,60.41275,30.05858919,74.32109375,1,7.552065172
2025-08-29T15:12:41-06:00,5024,72.65075,60.2566875,30.05517479,74.18046875,1,7.537934091
2025-08-29T15:23:16-06:00,5025,72.674375,60.1141875,30.0535691,74.0890625,1,7.530868551
2025-08-29T15:33:50-06:00,5026,72.696875,60.1015625,30.05222179,73.95546875,1,7.5014288
2025-08-29T15:44:24-06:00,5027,72.5495,60.3190625,30.04952718,74.13828125,1,7.536756501
2025-08-29T15:54:58-06:00,5028,72.494375,60.2748125,30.0470725,74.43359375,1,7.530868551
2025-08-29T16:05:32-06:00,5029,72.408875,60.222875,30.0453007,74.70078125,1,7.560308302
2025-08-29T16:16:06-06:00,5030,72.41,60.082875,30.04461782,74.8625,1,7.519092651
2025-08-29T16:26:40-06:00,5031,72.309875,60.0614375,30.0438242,74.7359375,1,7.4896529
2025-08-29T16:37:14-06:00,5032,72.170375,59.8051875,30.0414618,74.6234375,1,7.523803011
2025-08-29T16:47:48-06:00,5033,72.269375,59.1810625,30.03749371,74.6375,1,7.523803011
2025-08-29T16:58:22-06:00,5034,72.426875,58.91425,30.03695848,74.3984375,1,7.475521819
2025-08-29T17:08:56-06:00,5035,72.566375,58.86275,30.03913632,74.30703125,1,7.49907362
2025-08-29T17:19:31-06:00,5036,72.67325,58.892375,30.03873028,74.27890625,1,7.50731675
2025-08-29T17:30:04-06:00,5037,72.70025,58.91025,30.03963464,74.159375,1,7.51084952
2025-08-29T17:40:39-06:00,5038,72.7385,58.62925,30.03917323,74.01875,1,7.548532401
2025-08-29T17:51:13-06:00,5039,72.719375,58.706,30.03852726,74.3140625,1,7.49789603
2025-08-29T18:01:47-06:00,5040,72.716,59.1041875,30.03856417,74.6375,1,7.5132047
2025-08-29T18:12:21-06:00,5041,72.602375,59.608125,30.03551889,74.8765625,1,7.541466861
2025-08-29T18:22:55-06:00,5042,72.618125,59.6386875,30.03610949,75.115625,1,7.535578911
2025-08-29T18:33:29-06:00,5043,72.626,59.6354375,30.03682929,74.79921875,1,7.546177221
2025-08-29T18:44:03-06:00,5044,72.636125,59.5805,30.04064973,74.665625,1,7.523803011
2025-08-29T18:54:37-06:00,5045,72.611375,59.80625,30.03535279,74.5671875,1,7.540289271
2025-08-29T19:05:11-06:00,5046,72.654125,60.0648125,30.03404239,74.50390625,1,7.550887582
2025-08-29T19:15:45-06:00,5047,72.633875,60.602125,30.03646016,74.4265625,1,7.529690961
2025-08-29T19:26:20-06:00,5048,72.53375,61.0195,30.04415641,74.32109375,1,7.522625421
2025-08-29T19:36:54-06:00,5049,72.60125,61.271,30.04644499,74.22265625,1,7.561485892
2025-08-29T19:47:28-06:00,5050,72.564125,61.810125,30.04834598,74.09609375,1,7.562663482
2025-08-29T19:58:02-06:00,5051,72.624875,62.1240625,30.05146508,74.19453125,1,7.566196252
2025-08-29T20:08:36-06:00,5052,72.68,62.269875,30.05419661,74.553125,1,7.565018662
2025-08-29T20:19:10-06:00,5053,72.550625,62.6815,30.05903214,74.86953125,1,7.561485892
2025-08-29T20:29:44-06:00,5054,72.467375,63.2176875,30.06174521,74.946875,1,7.566196252
2025-08-29T20:40:18-06:00,5055,72.453875,63.5610625,30.06528881,74.86953125,1,7.585037693
2025-08-29T20:50:52-06:00,5056,72.482,63.6086875,30.06580558,74.75,1,7.532046141
2025-08-29T21:01:26-06:00,5057,72.716,63.4391875,30.0680757,74.60234375,1,7.579149742
2025-08-29T21:12:00-06:00,5058,72.518,63.61225,30.07016126,74.51796875,1,7.534401321
2025-08-29T21:22:35-06:00,5059,72.44825,63.866625,30.07232064,74.43359375,1,7.556775532
2025-08-29T21:33:09-06:00,5060,72.444875,63.99925,30.07292969,74.34921875,1,7.580327332
2025-08-29T21:43:43-06:00,5061,72.40325,64.159625,30.07340955,74.13125,1,7.561485892
2025-08-29T21:54:17-06:00,5062,72.563,64.069,30.078282,74.0890625,1,7.592103233
2025-08-29T22:04:50-06:00,5063,72.804875,64.2101875,30.08284069,73.92734375,1,7.579149742
2025-08-29T22:15:24-06:00,5064,72.8105,64.6716875,30.08645811,74.25078125,1,7.587392873
2025-08-29T22:25:58-06:00,5065,72.9095,64.53,30.10657542,74.3,1,7.574439382
2025-08-29T22:36:32-06:00,5066,72.820625,65.7324375,30.12045451,75.05234375,1,7.577972152
2025-08-29T22:47:06-06:00,5067,72.845375,66.2195625,30.12331522,74.9609375,1,7.606234313
2025-08-29T22:57:40-06:00,5068,73.26725,64.028875,30.12593601,73.5265625,1,7.554420352
2025-08-29T23:08:15-06:00,5069,73.428125,62.822625,30.12918431,72.89375,1,7.575616972
2025-08-29T23:18:49-06:00,5070,73.250375,63.5315,30.1331524,73.4421875,1,7.557953122
2025-08-29T23:29:23-06:00,5071,72.973625,64.2126875,30.13970437,73.9625,1,7.592103233
2025-08-29T23:39:57-06:00,5072,72.946625,64.1759375,30.13902148,73.21015625,1,7.608589493
2025-08-29T23:50:31-06:00,5073,73.37525,62.8358125,30.14540734,72.50703125,1,7.572084202
2025-08-30T00:01:05-06:00,5074,73.59575,62.317125,30.14800967,71.83203125,1,7.588570463
2025-08-30T00:11:39-06:00,5075,73.621625,62.389,30.14688384,71.6421875,1,7.586215283
2025-08-30T00:22:13-06:00,5076,73.592375,62.2535625,30.14236206,71.403125,1,7.641562014
2025-08-30T00:32:47-06:00,5077,73.623875,62.3476875,30.14239898,71.76171875,1,7.577972152
2025-08-30T00:43:21-06:00,5078,73.601375,62.281375,30.14612714,71.84609375,1,7.588570463
2025-08-30T00:53:55-06:00,5079,73.650875,62.4996875,30.14413386,71.97265625,1,7.605056723
2025-08-30T01:04:29-06:00,5080,73.594625,62.6925,30.14020268,72.38046875,1,7.605056723
2025-08-30T01:15:03-06:00,5081,73.596875,62.531,30.13693593,72.0921875,1,7.582682513
2025-08-30T01:25:37-06:00,5082,73.488875,62.688125,30.13174973,72.415625,1,7.594458413
2025-08-30T01:36:11-06:00,5083,73.42475,62.5304375,30.12647124,72.57734375,1,7.585037693
2025-08-30T01:46:46-06:00,5084,73.26725,62.5541875,30.12193101,72.303125,1,7.603879133
2025-08-30T01:57:20-06:00,5085,73.41125,63.1384375,30.11159551,72.23984375,1,7.601523953
2025-08-30T02:07:54-06:00,5086,73.608125,63.069,30.12259543,72.44375,1,7.623898164
2025-08-30T02:18:28-06:00,5087,73.229,62.14825,30.13071618,72.7109375,1,7.615655034
2025-08-30T02:29:02-06:00,5088,73.4585,62.5090625,30.12366589,72.3171875,1,7.635674064
2025-08-30T02:39:36-06:00,5089,73.608125,62.68625,30.12049142,72.1203125,1,7.632141294
2025-08-30T02:50:10-06:00,5090,73.630625,62.4560625,30.12108202,72.14140625,1,7.616832624
2025-08-30T03:00:44-06:00,5091,73.599125,62.224625,30.1156928,72.32421875,1,7.609767083
2025-08-30T03:11:18-06:00,5092,73.603625,62.102875,30.11297973,72.6546875,1,7.607411903
2025-08-30T03:21:52-06:00,5093,73.64975,62.05875,30.11106028,72.83046875,1,7.628608524
2025-08-30T03:32:26-06:00,5094,73.60925,62.0691875,30.10947305,73.1046875,1,7.623898164
2025-08-30T03:43:00-06:00,5095,73.578875,61.913625,30.1074244,73.371875,1,7.594458413
2025-08-30T03:53:34-06:00,5096,73.643,61.87775,30.106963,73.146875,1,7.628608524
2025-08-30T04:04:08-06:00,5097,73.652,61.85175,30.10967606,73.175,1,7.663936225
2025-08-30T04:14:42-06:00,5098,73.646375,61.7725625,30.11700319,73.146875,1,7.645094785
2025-08-30T04:25:17-06:00,5099,73.5935,61.8388125,30.11984545,73.0625,1,7.601523953
2025-08-30T04:35:51-06:00,5100,73.668875,61.72675,30.12026995,72.83046875,1,7.600346363
2025-08-30T04:46:25-06:00,5101,73.66325,61.7221875,30.12231859,72.91484375,1,7.616832624
2025-08-30T04:56:59-06:00,5102,73.680125,61.6685625,30.12551152,72.84453125,1,7.619187804
2025-08-30T05:07:33-06:00,5103,73.60925,61.8874375,30.12759707,72.53515625,1,7.634496474
2025-08-30T05:18:07-06:00,5104,73.634,61.8485,30.1272464,72.78828125,1,7.579149742
2025-08-30T05:28:41-06:00,5105,73.632875,61.82975,30.12700647,72.78125,1,7.623898164
2025-08-30T05:39:15-06:00,5106,73.635125,61.777375,30.12591755,73.06953125,1,7.603879133
2025-08-30T05:49:49-06:00,5107,73.477625,61.7225,30.12505011,73.67421875,1,7.595636003
2025-08-30T06:00:25-06:00,5108,73.461875,61.8558125,30.1276709,73.990625,1,7.629786114
2025-08-30T06:10:59-06:00,5109,73.1615,63.428375,30.13278328,74.3703125,1,7.621542984
2025-08-30T06:21:33-06:00,5110,73.0085,64.065375,30.133743,74.159375,1,7.633318884
2025-08-30T06:32:07-06:00,5111,72.883625,64.3346875,30.13453662,74.01875,1,7.621542984
2025-08-30T06:42:41-06:00,5112,72.829625,64.3750625,30.13815404,73.8359375,1,7.621542984
2025-08-30T06:53:15-06:00,5113,72.896,64.2465,30.14084865,73.85703125,1,7.642739604
2025-08-30T07:03:49-06:00,5114,72.896,64.2795,30.1420114,73.7515625,1,7.607411903
2025-08-30T07:14:23-06:00,5115,72.90725,64.355125,30.14435534,73.8921875,1,7.645094785
2025-08-30T07:24:57-06:00,5116,72.9095,64.5746875,30.14599794,73.88515625,1,7.610944673
2025-08-30T07:35:31-06:00,5117,72.95675,64.851625,30.14769592,74.01875,1,7.627430934
2025-08-30T07:46:05-06:00,5118,72.97925,65.14025,30.14994758,74.271875,1,7.642739604
2025-08-30T07:56:40-06:00,5119,72.971375,65.512,30.15417406,74.43359375,1,7.621542984
2025-08-30T08:07:14-06:00,5120,72.683375,66.4850625,30.15487539,74.2015625,1,7.627430934
2025-08-30T08:17:48-06:00,5121,72.65525,66.944375,30.15328816,74.09609375,1,7.614477444
2025-08-30T08:28:22-06:00,5122,72.725,67.034375,30.15422943,73.9765625,1,7.592103233
2025-08-30T08:38:56-06:00,5123,72.57875,67.112,30.15432171,73.87109375,1,7.621542984
2025-08-30T08:49:30-06:00,5124,72.49775,67.2408125,30.15541063,73.85,1,7.576794562
2025-08-30T09:00:04-06:00,5125,72.464,67.2951875,30.156518,73.7234375,1,7.583860103
2025-08-30T09:10:38-06:00,5126,72.532625,67.1074375,30.15755155,73.68125,1,7.589748053
2025-08-30T09:21:12-06:00,5127,72.40325,67.057625,30.16295923,73.68125,1,7.599168773
2025-08-30T09:32:18-06:00,5128,75.434,62.37,30.16567229,72.95,1,7.01
2025-08-30T09:42:20-06:00,5129,74.445125,63.66825,30.16460183,73.56875,1,7.01
2025-08-30T09:53:00-06:00,5130,74.32025,63.28875,30.16343909,74.56015625,1,7.01
2025-08-30T10:03:34-06:00,5131,74.595875,62.6058125,30.16164883,75.425,1,7.01
2025-08-30T10:14:08-06:00,5132,74.674625,62.2471875,30.16004314,75.78359375,1,7.01
2025-08-30T10:24:42-06:00,5133,74.69375,61.972625,30.15814215,75.96640625,1,7.01
2025-08-30T10:35:16-06:00,5134,74.6645,61.7679375,30.15579821,76.09296875,1,7.01
2025-08-30T10:45:50-06:00,5135,74.703875,61.5790625,30.153565,76.02265625,1,7.01
2025-08-30T10:56:24-06:00,5136,74.694875,61.551625,30.15181166,76.0015625,1,7.01
2025-08-30T11:06:59-06:00,5137,74.703875,61.664375,30.15127643,75.96640625,1,7.01
2025-08-30T11:17:33-06:00,5138,74.649875,61.6583125,30.14932007,76.1140625,1,7.01
2025-08-30T11:28:07-06:00,5139,74.74775,61.3374375,30.14725297,76.07890625,1,7.01
2025-08-30T11:38:41-06:00,5140,74.737625,61.054875,30.14411541,76.07890625,1,7.01
2025-08-30T11:49:15-06:00,5141,74.733125,60.6885625,30.14140234,76.0578125,1,7.01
2025-08-30T11:59:49-06:00,5142,74.685875,60.3940625,30.1387631,76.06484375,1,7.01
2025-08-30T12:10:23-06:00,5143,74.670125,60.071625,30.13813559,76.15625,1,7.01
2025-08-30T12:20:57-06:00,5144,74.64425,59.5641875,30.13614231,76.1,1,7.01
2025-08-30T12:31:31-06:00,5145,74.67125,58.787,30.13149134,76.10703125,1,7.01
2025-08-30T12:42:05-06:00,5146,74.59925,57.9646875,30.12874136,76.04375,1,7.01
2025-08-30T12:52:40-06:00,5147,74.6195,57.42025,30.12728332,76.00859375,1,7.01
2025-08-30T13:03:14-06:00,5148,74.656625,56.8765,30.12337059,76.06484375,1,7.01
2025-08-30T13:13:48-06:00,5149,74.6375,56.3838125,30.12023303,76.03671875,1,7.01
2025-08-30T13:24:22-06:00,5150,74.6105,55.8978125,30.11890418,75.9453125,1,7.01
2025-08-30T13:34:56-06:00,5151,74.588,55.072875,30.11672635,75.89609375,1,7.01
2025-08-30T13:45:30-06:00,5152,74.52725,54.5575,30.11227839,75.9453125,1,7.01
2025-08-30T13:56:04-06:00,5153,74.52275,54.31875,30.11083881,75.88203125,1,7.01
2025-08-30T14:06:38-06:00,5154,74.512625,54.2219375,30.10871634,75.846875,1,7.01
2025-08-30T14:17:13-06:00,5155,74.559875,53.8218125,30.10568952,75.846875,1,7.01
2025-08-30T14:27:47-06:00,5156,74.55425,53.25875,30.10306873,75.903125,1,7.01
2025-08-30T14:35:50-06:00,5157,74.372,53.197,30.09657213,75.0875,1,7.01
2025-08-30T14:42:27-06:00,5158,74.732,52.62,30.09804863,75.2,1,7.658048275
2025-08-30T14:52:35-06:00,5159,74.085125,52.7985,30.09537248,75.37578125,1,7.629786114
2025-08-30T15:03:10-06:00,5160,73.724,52.6173125,30.09365605,75.68515625,1,7.603879133
2025-08-30T15:13:44-06:00,5161,73.6475,52.4808125,30.09158895,75.95234375,1,7.623898164
2025-08-30T15:24:18-06:00,5162,73.666625,52.1519375,30.0878977,75.7625,1,7.628608524
2025-08-30T15:34:57-06:00,5163,73.50575,52.152,30.08706717,75.48828125,1,7.643917194
2025-08-30T15:45:31-06:00,5164,73.535,51.9451875,30.08752858,75.36171875,1,7.593280823
2025-08-30T15:56:05-06:00,5165,73.581125,51.570875,30.08909736,75.2421875,1,7.640384424
2025-08-30T16:06:40-06:00,5166,73.432625,51.505,30.09033393,75.0875,1,7.610944673
2025-08-30T16:17:14-06:00,5167,73.725125,50.969375,30.09208727,75.01015625,1,7.585037693
2025-08-30T16:27:48-06:00,5168,73.69925,50.8288125,30.09158895,74.95390625,1,7.662758635
2025-08-30T16:38:22-06:00,5169,73.592375,50.8785625,30.09289934,74.84140625,1,7.601523953
2025-08-30T16:48:56-06:00,5170,73.5305,51.250625,30.09389598,74.7921875,1,7.569729022
2025-08-30T16:59:30-06:00,5171,73.599125,51.2196875,30.09339766,75.2984375,1,7.542644451
2025-08-30T17:10:04-06:00,5172,73.511375,51.0575,30.09457886,75.5515625,1,7.550887582
2025-08-30T17:20:39-06:00,5173,73.60475,50.312125,30.09767951,75.83984375,1,7.544999631
2025-08-30T17:31:13-06:00,5174,73.520375,50.730125,30.10378852,75.99453125,1,7.540289271
2025-08-30T17:41:47-06:00,5175,73.286375,52.202,30.10618783,75.55859375,1,7.559130712
2025-08-30T17:52:21-06:00,5176,73.162625,52.7131875,30.10871634,75.40390625,1,7.539111681
2025-08-30T18:02:55-06:00,5177,73.394375,52.4183125,30.11242604,75.2421875,1,7.554420352
2025-08-30T18:13:29-06:00,5178,73.1255,53.4454375,30.11403174,75.06640625,1,7.526158191
2025-08-30T18:24:03-06:00,5179,73.281875,53.401,30.11534213,74.946875,1,7.537934091
2025-08-30T18:34:37-06:00,5180,73.238,53.9193125,30.11781527,74.8203125,1,7.595636003
2025-08-30T18:45:12-06:00,5181,73.2245,54.066125,30.12076826,74.75,1,7.555597942
2025-08-30T18:55:46-06:00,5182,73.00625,54.813,30.12464407,75.2984375,1,7.574439382
2025-08-30T19:06:20-06:00,5183,73.050125,54.6663125,30.12881518,75.5234375,1,7.544999631
2025-08-30T19:16:54-06:00,5184,73.30775,54.051375,30.1318051,75.83984375,1,7.582682513
2025-08-30T19:27:28-06:00,5185,73.353875,53.9449375,30.13525641,75.98046875,1,7.577972152
2025-08-30T19:38:03-06:00,5186,73.38875,54.1586875,30.13732351,75.5796875,1,7.567373842
2025-08-30T19:48:37-06:00,5187,73.24025,54.7743125,30.14402313,75.453125,1,7.581504923
2025-08-30T19:59:11-06:00,5188,73.4855,54.7915625,30.1510365,75.284375,1,7.546177221
2025-08-30T20:09:45-06:00,5189,73.187375,55.6234375,30.15417406,75.1296875,1,7.580327332
2025-08-30T20:20:19-06:00,5190,73.344875,55.98875,30.16126125,74.98203125,1,7.573261792
2025-08-30T20:30:53-06:00,5191,73.49225,56.0339375,30.16810852,74.82734375,1,7.594458413
2025-08-30T20:41:27-06:00,5192,73.41575,56.06,30.16438036,74.68671875,1,7.602701543
2025-08-30T20:52:01-06:00,5193,73.333625,56.225375,30.17015716,74.9609375,1,7.596813593
2025-08-30T21:02:36-06:00,5194,73.128875,56.4784375,30.17556484,75.396875,1,7.572084202
2025-08-30T21:13:10-06:00,5195,73.33025,56.2164375,30.17582323,75.6921875,1,7.601523953
2025-08-30T21:23:44-06:00,5196,73.304375,56.3446875,30.17425445,75.959375,1,7.612122263
2025-08-30T21:34:18-06:00,5197,73.32125,56.444125,30.1754541,75.92421875,1,7.614477444
2025-08-30T21:44:52-06:00,5198,73.391,56.44625,30.17872086,75.55859375,1,7.580327332
2025-08-30T21:55:26-06:00,5199,73.00175,57.1525,30.18248593,75.4109375,1,7.561485892
2025-08-30T22:06:00-06:00,5200,73.110875,57.0701875,30.18527282,75.25625,1,7.615655034
2025-08-30T22:16:34-06:00,5201,73.358375,56.7465,30.19001607,75.0734375,1,7.613299854
2025-08-30T22:27:09-06:00,5202,73.499,56.6778125,30.19597744,74.946875,1,7.615655034
2025-08-30T22:37:43-06:00,5203,73.495625,56.77325,30.19642039,74.8484375,1,7.615655034
2025-08-30T22:48:17-06:00,5204,73.2695,57.0384375,30.1937996,74.7359375,1,7.577972152
2025-08-30T22:58:51-06:00,5205,73.184,57.1384375,30.19204626,74.946875,1,7.599168773
2025-08-30T23:09:26-06:00,5206,73.313375,57.1405,30.19741703,75.36875,1,7.602701543
2025-08-30T23:20:00-06:00,5207,73.274,57.452875,30.20035157,75.678125,1,7.582682513
2025-08-30T23:30:34-06:00,5208,73.1435,57.8645,30.20103445,75.9453125,1,7.608589493
2025-08-30T23:41:08-06:00,5209,73.10975,58.062,30.19876433,75.82578125,1,7.625075754
2025-08-30T23:51:42-06:00,5210,73.04225,58.2803125,30.19989016,75.509375,1,7.606234313
2025-08-31T00:02:16-06:00,5211,72.959,58.46325,30.20051767,75.37578125,1,7.599168773
2025-08-31T00:12:50-06:00,5212,72.944375,58.485375,30.20245558,75.23515625,1,7.596813593
2025-08-31T00:23:24-06:00,5213,72.930875,58.38825,30.20385825,75.08046875,1,7.596813593
2025-08-31T00:33:58-06:00,5214,72.899375,58.355,30.2048918,74.92578125,1,7.595636003
2025-08-31T00:44:32-06:00,5215,72.75875,58.464125,30.20426429,74.79921875,1,7.619187804
2025-08-31T00:55:06-06:00,5216,72.753125,58.40725,30.20605455,74.69375,1,7.590925643
2025-08-31T01:05:40-06:00,5217,72.944375,57.83675,30.20614683,75.14375,1,7.606234313
2025-08-31T01:16:15-06:00,5218,72.973625,57.734875,30.20359987,75.4671875,1,7.642739604
2025-08-31T01:26:49-06:00,5219,72.98375,57.6595,30.20168042,75.734375,1,7.605056723
2025-08-31T01:37:23-06:00,5220,73.101875,57.4488125,30.20262169,76.05078125,1,7.601523953
2025-08-31T01:47:57-06:00,5221,73.34375,57.1068125,30.20210491,75.7625,1,7.597991183
2025-08-31T01:58:31-06:00,5222,73.560875,56.9031875,30.20066532,75.60078125,1,7.567373842
2025-08-31T02:09:05-06:00,5223,73.56425,56.7455,30.19684488,75.41796875,1,7.583860103
2025-08-31T02:19:40-06:00,5224,73.688,56.6069375,30.19582979,75.2703125,1,7.577972152
2025-08-31T02:30:14-06:00,5225,73.659875,56.59725,30.1962912,75.16484375,1,7.623898164
2025-08-31T02:51:34-06:00,5226,73.6565,56.2395625,30.20328611,74.92578125,1,7.596813593
2025-08-31T03:02:08-06:00,5227,73.598,56.21025,30.205021,74.834375,1,7.625075754
2025-08-31T03:12:42-06:00,5228,73.57775,56.08425,30.20625756,74.6796875,1,7.630963704
2025-08-31T03:23:16-06:00,5229,73.8005,55.6579375,30.20660823,75.20703125,1,7.608589493
2025-08-31T03:33:50-06:00,5230,73.808375,55.506375,30.20705118,75.4953125,1,7.587392873
2025-08-31T03:44:24-06:00,5231,73.756625,55.4291875,30.2069589,75.8328125,1,7.619187804
